key,value,normvalue,date
Gesamt Corona Positive,12162,0.03193492228958846,05/18/20
Gesamt Corona Positive,11503,0.030204523194962675,05/19/20
Gesamt Corona Positive,11017,0.028928386685117255,05/20/20
Gesamt Corona Positive,10605,0.02784655902656517,05/21/20
Gesamt Corona Positive,10038,0.026357733098412182,05/22/20
Gesamt Corona Positive,9734,0.025559491330936858,05/23/20
Gesamt Corona Positive,9734,0.025559491330936858,05/24/20
Gesamt Corona Positive,9113,0.02392887245724549,05/25/20
Gesamt Corona Positive,8700,0.022844419003405655,05/26/20
Gesamt Corona Positive,8215,0.021570908288847983,05/27/20
Gesamt Corona Positive,8106,0.02128469660248348,05/28/20
Gesamt Corona Positive,7908,0.02076478913550942,05/29/20
Gesamt Corona Positive,7807,0.02049958381144689,05/30/20
Gesamt Corona Positive,7782,0.020433938929253197,05/31/20
Gesamt Corona Positive,7404,0.019441388310484538,06/01/20
Gesamt Corona Positive,7106,0.0186589013147357,06/02/20
Gesamt Corona Positive,6519,0.017117559480827757,06/03/20
Gesamt Corona Positive,6383,0.01676045132169406,06/04/20
Gesamt Corona Positive,6158,0.01616964738195081,06/05/20
Gesamt Corona Positive,6132,0.016101376704469365,06/06/20
Gesamt Corona Positive,6211,0.01630881453220144,06/07/20
Gesamt Corona Positive,5919,0.01554208230817909,06/08/20
Gesamt Corona Positive,5632,0.014788479060595478,06/09/20
Gesamt Corona Positive,5432,0.014263320003045922,06/10/20
Gesamt Corona Positive,5461,0.014339468066390608,06/11/20
Gesamt Corona Positive,5311,0.013945598773228441,06/12/20
Gesamt Corona Positive,5341,0.014024372631860875,06/13/20
Gesamt Corona Positive,5282,0.013869450709883756,06/14/20
Gesamt Corona Positive,5070,0.013312782108881227,06/15/20
Gesamt Corona Positive,4939,0.012968802926186268,06/16/20
Gesamt Corona Positive,4754,0.01248303079795293,06/17/20
Gesamt Corona Positive,4808,0.01262482374349131,06/18/20
Gesamt Corona Positive,5262,0.013816934804128801,06/19/20
Gesamt Corona Positive,5552,0.014578415437575655,06/20/20
Gesamt Corona Positive,6040,0.01585980353799657,06/21/20
Gesamt Corona Positive,6174,0.01621166010655477,06/22/20
Gesamt Corona Positive,6267,0.016455859068315315,06/23/20
Gesamt Corona Positive,6235,0.016371833619107386,06/24/20
Gesamt Corona Positive,6352,0.016679051667773878,06/25/20
Gesamt Corona Positive,6508,0.01708867573266253,06/26/20
Gesamt Corona Positive,6789,0.017826524208519656,06/27/20
Gesamt Corona Positive,6842,0.017965691358770287,06/28/20
Gesamt Corona Positive,6700,0.017592828427910105,06/29/20
Gesamt Corona Positive,6186,0.016243169650007747,06/30/20
Gesamt Corona Positive,5940,0.015597224009221793,07/01/20
Gesamt Corona Positive,5934,0.015581469237495307,07/02/20
Gesamt Corona Positive,5671,0.01489088507681764,07/03/20
Gesamt Corona Positive,5786,0.015192851534908635,07/04/20
Gesamt Corona Positive,5623,0.014764846903005748,07/05/20
Gesamt Corona Positive,5338,0.014016495245997632,07/06/20
Gesamt Corona Positive,5220,0.013706651402043394,07/07/20
Gesamt Corona Positive,5205,0.013667264472727177,07/08/20
Gesamt Corona Positive,5135,0.013483458802584832,07/09/20
Gesamt Corona Positive,5124,0.013454575054419608,07/10/20
Gesamt Corona Positive,5096,0.01338105278636267,07/11/20
Gesamt Corona Positive,5141,0.01349921357431132,07/12/20
Gesamt Corona Positive,4799,0.01260119158590158,07/13/20
Gesamt Corona Positive,4807,0.012622197948203562,07/14/20
Gesamt Corona Positive,4655,0.0122230770644659,07/15/20
Gesamt Corona Positive,4782,0.012556553066009868,07/16/20
Gesamt Corona Positive,4861,0.012763990893741943,07/17/20
Gesamt Corona Positive,5089,0.013362672219348434,07/18/20
Gesamt Corona Positive,5090,0.013365298014636182,07/19/20
Gesamt Corona Positive,4937,0.012963551335610774,07/20/20
Gesamt Corona Positive,5155,0.013535974708339789,07/21/20
Gesamt Corona Positive,5104,0.013402059148664653,07/22/20
Gesamt Corona Positive,5267,0.01383006378056754,07/23/20
Gesamt Corona Positive,5672,0.014893510872105388,07/24/20
Gesamt Corona Positive,6046,0.015875558309723058,07/25/20
Gesamt Corona Positive,6151,0.016151266814936574,07/26/20
Gesamt Corona Positive,6091,0.015993719097671708,07/27/20
Gesamt Corona Positive,6320,0.01659502621856595,07/28/20
Gesamt Corona Positive,6498,0.017062417779785052,07/29/20
Gesamt Corona Positive,6894,0.018102232713733173,07/30/20
Gesamt Corona Positive,7257,0.019055396403185616,07/31/20
Gesamt Corona Positive,7805,0.020494332220871398,08/01/20
Gesamt Corona Positive,7852,0.02061774459939554,08/02/20
Gesamt Corona Positive,7754,0.02036041666119626,08/03/20
Gesamt Corona Positive,8125,0.021334586712950684,08/04/20
Gesamt Corona Positive,8254,0.02167331430507015,08/05/20
Gesamt Corona Positive,8692,0.022823412641103675,08/06/20
Gesamt Corona Positive,9131,0.02397613677242495,08/07/20
Gesamt Corona Positive,9741,0.02557787189795109,08/08/20
Gesamt Corona Positive,9895,0.02598224437226425,08/09/20
Gesamt Corona Positive,9730,0.025548988149785866,08/10/20
Gesamt Corona Positive,9992,0.026236946515175785,08/11/20
Gesamt Corona Positive,10512,0.027602360064804626,08/12/20
Gesamt Corona Positive,11253,0.02954807437302573,08/13/20
Gesamt Corona Positive,11988,0.031478033909520343,08/14/20
Gesamt Corona Positive,12797,0.0336023022973083,08/15/20
Gesamt Corona Positive,12922,0.033930526708276766,08/16/20
Gesamt Corona Positive,12682,0.0333003358392173,08/17/20
Gesamt Corona Positive,13168,0.03457647234906272,08/18/20
Gesamt Corona Positive,13771,0.03615982690757463,08/19/20
Gesamt Corona Positive,14568,0.03825258575190961,08/20/20
Gesamt Corona Positive,14988,0.039355419772763675,08/21/20
Gesamt Corona Positive,14988,0.039355419772763675,08/22/20
Gesamt Corona Positive,16495,0.04331249327139958,08/23/20
Gesamt Corona Positive,16103,0.04228318151860245,08/24/20
Gesamt Corona Positive,16276,0.04273744410338281,08/25/20
Gesamt Corona Positive,16549,0.043454286216937955,08/26/20
Gesamt Corona Positive,16751,0.043984696865063004,08/27/20
Gesamt Corona Positive,17019,0.04468841000217941,08/28/20
Gesamt Corona Positive,17497,0.04594354014972285,08/29/20
Gesamt Corona Positive,17576,0.04615097797745492,08/30/20
Gesamt Corona Positive,16883,0.04433130184304571,08/31/20
Gesamt Corona Positive,16697,0.043842903919524626,09/01/20
Gesamt Corona Positive,16442,0.04317332612114894,09/02/20
Gesamt Corona Positive,16345,0.04291862397823741,09/03/20
Gesamt Corona Positive,16397,0.04305516533320029,09/04/20
Gesamt Corona Positive,16773,0.04404246436139346,09/05/20
Gesamt Corona Positive,16960,0.04453348808020229,09/06/20
Gesamt Corona Positive,16474,0.04325735157035687,09/07/20
Gesamt Corona Positive,16469,0.043244222593918136,09/08/20
Gesamt Corona Positive,16136,0.04236983276309812,09/09/20
Gesamt Corona Positive,16625,0.04365384665880678,09/10/20
Gesamt Corona Positive,16908,0.04439694672523941,09/11/20
Gesamt Corona Positive,17733,0.046563227837631324,09/12/20
Gesamt Corona Positive,17979,0.04720917347841728,09/13/20
Gesamt Corona Positive,17705,0.04648970556957439,09/14/20
Gesamt Corona Positive,17800,0.04673915612191042,09/15/20
Gesamt Corona Positive,18295,0.04803892478934557,09/16/20
Gesamt Corona Positive,20486,0.05379204226480095,09/17/20
Gesamt Corona Positive,19695,0.05171503819219246,09/18/20
Gesamt Corona Positive,20886,0.05484236037990006,09/19/20
Gesamt Corona Positive,21329,0.05600558769237233,09/20/20
Gesamt Corona Positive,22251,0.058426570947675775,09/21/20
Gesamt Corona Positive,21062,0.05530450035054367,09/22/20
Gesamt Corona Positive,21118,0.055451544886657544,09/23/20
Gesamt Corona Positive,21742,0.05709004114621216,09/24/20
Gesamt Corona Positive,22280,0.058502719011020464,09/25/20
Gesamt Corona Positive,23578,0.06191100129451708,09/26/20
Gesamt Corona Positive,23883,0.06271186885728015,09/27/20
Gesamt Corona Positive,23372,0.06137008746524104,09/28/20
Gesamt Corona Positive,23750,0.06236263808400969,09/29/20
Gesamt Corona Positive,23731,0.062312747973542484,09/30/20
Gesamt Corona Positive,24322,0.06386459298860142,10/01/20
Gesamt Corona Positive,25387,0.06666106497005281,10/02/20
Gesamt Corona Positive,26531,0.06966497477923626,10/03/20
Gesamt Corona Positive,27808,0.07301811536169017,10/04/20
Gesamt Corona Positive,27385,0.07190740395497286,10/05/20
Gesamt Corona Positive,28112,0.0738163571291655,10/06/20
Gesamt Corona Positive,28824,0.07568592337404191,10/07/20
Gesamt Corona Positive,30966,0.08131037688039765,10/08/20
Gesamt Corona Positive,33271,0.08736283501865627,10/09/20
Gesamt Corona Positive,37977,0.09971982764279731,10/10/20
Gesamt Corona Positive,38449,0.10095920301861426,10/11/20
Gesamt Corona Positive,38810,0.1019071151174912,10/12/20
Gesamt Corona Positive,40519,0.10639459926425215,10/13/20
Gesamt Corona Positive,45608,0.11975727148360059,10/14/20
Gesamt Corona Positive,49613,0.13027358161103045,10/15/20
Gesamt Corona Positive,51223,0.13450111202430437,10/16/20
Gesamt Corona Positive,56620,0.1486725291922791,10/17/20
Gesamt Corona Positive,60297,0.1583275784653277,10/18/20
Gesamt Corona Positive,61710,0.16203782720691529,10/19/20
Gesamt Corona Positive,65031,0.17075809335752565,10/20/20
Gesamt Corona Positive,68787,0.1806205804583063,10/21/20
Gesamt Corona Positive,76044,0.1996759768614919,10/22/20
Gesamt Corona Positive,83137,0.2183007428374869,10/23/20
Gesamt Corona Positive,93902,0.24656742911009172,10/24/20
Gesamt Corona Positive,110710,0.29070179630655635,10/25/20
Gesamt Corona Positive,117577,0.30873313254752033,10/26/20
Gesamt Corona Positive,117577,0.30873313254752033,10/27/20
Gesamt Corona Positive,127356,0.33441078466640584,10/28/20
Gesamt Corona Positive,137941,0.3622048277872161,10/29/20
Gesamt Corona Positive,143645,0.37718236410852934,10/30/20
Gesamt Corona Positive,157101,0.41251506550046346,10/31/20
Gesamt Corona Positive,166549,0.43732357937910443,11/01/20
Gesamt Corona Positive,171397,0.45005343493410566,11/02/20
Gesamt Corona Positive,178218,0.46796398459183325,11/03/20
Gesamt Corona Positive,178218,0.46796398459183325,11/04/20
Gesamt Corona Positive,195053,0.512169248261067,11/05/20
Gesamt Corona Positive,205493,0.5395825510651538,11/06/20
Gesamt Corona Positive,219262,0.575737126382153,11/07/20
Gesamt Corona Positive,227916,0.5984607588023223,11/08/20
Gesamt Corona Positive,241216,0.6333838361293677,11/09/20
Gesamt Corona Positive,234494,0.6157332402051271,11/10/20
Gesamt Corona Positive,239120,0.6278801692062483,11/11/20
Gesamt Corona Positive,247771,0.6505959242405543,11/12/20
Gesamt Corona Positive,257195,0.6753414190322894,11/13/20
Gesamt Corona Positive,267978,0.7036553696200737,11/14/20
Gesamt Corona Positive,275718,0.7239790251472414,11/15/20
Gesamt Corona Positive,273580,0.7183650748220367,11/16/20
Gesamt Corona Positive,272732,0.7161384004180266,11/17/20
Gesamt Corona Positive,273688,0.7186486607131135,11/18/20
Gesamt Corona Positive,279846,0.7348183080950643,11/19/20
Gesamt Corona Positive,286834,0.7531673655658457,11/20/20
Gesamt Corona Positive,295544,0.7760380425221289,11/21/20
Gesamt Corona Positive,300447,0.7889123168179563,11/22/20
Gesamt Corona Positive,296221,0.7778157059319342,11/23/20
Gesamt Corona Positive,291626,0.7657501765847331,11/24/20
Gesamt Corona Positive,290149,0.7618718769447297,11/25/20
Gesamt Corona Positive,292328,0.7675934848767321,11/26/20
Gesamt Corona Positive,294708,0.7738428776615718,11/27/20
Gesamt Corona Positive,301124,0.7906899802277615,11/28/20
Gesamt Corona Positive,304277,0.7989691127700302,11/29/20
Gesamt Corona Positive,315321,0.8279683959279167,11/30/20
Gesamt Corona Positive,292037,0.7668293784479975,12/01/20
Gesamt Corona Positive,288120,0.7565441383058894,12/02/20
Gesamt Corona Positive,289187,0.7593458618779163,12/03/20
Gesamt Corona Positive,291604,0.7656924090884026,12/04/20
Gesamt Corona Positive,299339,0.7860029356391317,12/05/20
Gesamt Corona Positive,306151,0.8038898531392695,12/06/20
Gesamt Corona Positive,318336,0.8358851687204762,12/07/20
Gesamt Corona Positive,296567,0.7787242311014949,12/08/20
Gesamt Corona Positive,296492,0.7785272964549138,12/09/20
Gesamt Corona Positive,299731,0.7870322473919288,12/10/20
Gesamt Corona Positive,309008,0.811391750276365,12/11/20
Gesamt Corona Positive,321550,0.8443244747752976,12/12/20
Gesamt Corona Positive,331029,0.8692143883078587,12/13/20
Gesamt Corona Positive,330903,0.8688835381016026,12/14/20
Gesamt Corona Positive,325735,0.855313428054522,12/15/20
Gesamt Corona Positive,330811,0.8686419649351297,12/16/20
Gesamt Corona Positive,334436,0.8781604728532154,12/17/20
Gesamt Corona Positive,345600,0.9074748514456316,12/18/20
Gesamt Corona Positive,360098,0.9455436315273988,12/19/20
Gesamt Corona Positive,370560,0.9730147018278161,12/20/20
Gesamt Corona Positive,368977,0.9688580678873113,12/21/20
Gesamt Corona Positive,366474,0.9622857022820787,12/22/20
Gesamt Corona Positive,366852,0.9632782529008473,12/23/20
Gesamt Corona Positive,373945,0.9819030188768423,12/24/20
Gesamt Corona Positive,377266,0.9906232850274527,12/25/20
Gesamt Corona Positive,373981,0.9819975475072013,12/26/20
Gesamt Corona Positive,374380,0.9830452398270126,12/27/20
Gesamt Corona Positive,366008,0.9610620816779882,12/28/20
Gesamt Corona Positive,355848,0.9343840015544708,12/29/20
Gesamt Corona Positive,352478,0.9255350714347608,12/30/20
Gesamt Corona Positive,358466,0.9412583336177945,12/31/20
Anzahl Flüge Deutschland,7030,0.8801802929760861,01/01/20
Anzahl Flüge Deutschland,7030,0.8801802929760861,01/02/20
Anzahl Flüge Deutschland,7030,0.8801802929760861,01/03/20
Anzahl Flüge Deutschland,7030,0.8801802929760861,01/04/20
Anzahl Flüge Deutschland,7030,0.8801802929760861,01/05/20
Anzahl Flüge Deutschland,7030,0.8801802929760861,01/06/20
Anzahl Flüge Deutschland,7030,0.8801802929760861,01/07/20
Anzahl Flüge Deutschland,7030,0.8801802929760861,01/08/20
Anzahl Flüge Deutschland,7030,0.8801802929760861,01/09/20
Anzahl Flüge Deutschland,7592,0.9505446350319269,01/10/20
Anzahl Flüge Deutschland,7592,0.9505446350319269,01/11/20
Anzahl Flüge Deutschland,7592,0.9505446350319269,01/12/20
Anzahl Flüge Deutschland,7592,0.9505446350319269,01/13/20
Anzahl Flüge Deutschland,7592,0.9505446350319269,01/14/20
Anzahl Flüge Deutschland,7592,0.9505446350319269,01/15/20
Anzahl Flüge Deutschland,7592,0.9505446350319269,01/16/20
Anzahl Flüge Deutschland,7498,0.9387755102040817,01/17/20
Anzahl Flüge Deutschland,7498,0.9387755102040817,01/18/20
Anzahl Flüge Deutschland,7498,0.9387755102040817,01/19/20
Anzahl Flüge Deutschland,7498,0.9387755102040817,01/20/20
Anzahl Flüge Deutschland,7498,0.9387755102040817,01/21/20
Anzahl Flüge Deutschland,7498,0.9387755102040817,01/22/20
Anzahl Flüge Deutschland,7498,0.9387755102040817,01/23/20
Anzahl Flüge Deutschland,7596,0.9510454488543884,01/24/20
Anzahl Flüge Deutschland,7596,0.9510454488543884,01/25/20
Anzahl Flüge Deutschland,7596,0.9510454488543884,01/26/20
Anzahl Flüge Deutschland,7596,0.9510454488543884,01/27/20
Anzahl Flüge Deutschland,7596,0.9510454488543884,01/28/20
Anzahl Flüge Deutschland,7596,0.9510454488543884,01/29/20
Anzahl Flüge Deutschland,7596,0.9510454488543884,01/30/20
Anzahl Flüge Deutschland,7472,0.9355202203580819,01/31/20
Anzahl Flüge Deutschland,7472,0.9355202203580819,02/01/20
Anzahl Flüge Deutschland,7472,0.9355202203580819,02/02/20
Anzahl Flüge Deutschland,7472,0.9355202203580819,02/03/20
Anzahl Flüge Deutschland,7472,0.9355202203580819,02/04/20
Anzahl Flüge Deutschland,7472,0.9355202203580819,02/05/20
Anzahl Flüge Deutschland,7472,0.9355202203580819,02/06/20
Anzahl Flüge Deutschland,7570,0.9477901590083886,02/07/20
Anzahl Flüge Deutschland,7570,0.9477901590083886,02/08/20
Anzahl Flüge Deutschland,7570,0.9477901590083886,02/09/20
Anzahl Flüge Deutschland,7570,0.9477901590083886,02/10/20
Anzahl Flüge Deutschland,7570,0.9477901590083886,02/11/20
Anzahl Flüge Deutschland,7570,0.9477901590083886,02/12/20
Anzahl Flüge Deutschland,7570,0.9477901590083886,02/13/20
Anzahl Flüge Deutschland,7502,0.9392763240265432,02/14/20
Anzahl Flüge Deutschland,7502,0.9392763240265432,02/15/20
Anzahl Flüge Deutschland,7502,0.9392763240265432,02/16/20
Anzahl Flüge Deutschland,7502,0.9392763240265432,02/17/20
Anzahl Flüge Deutschland,7502,0.9392763240265432,02/18/20
Anzahl Flüge Deutschland,7502,0.9392763240265432,02/19/20
Anzahl Flüge Deutschland,7502,0.9392763240265432,02/20/20
Anzahl Flüge Deutschland,7987,1.0,02/21/20
Anzahl Flüge Deutschland,7987,1.0,02/22/20
Anzahl Flüge Deutschland,7987,1.0,02/23/20
Anzahl Flüge Deutschland,7987,1.0,02/24/20
Anzahl Flüge Deutschland,7987,1.0,02/25/20
Anzahl Flüge Deutschland,7987,1.0,02/26/20
Anzahl Flüge Deutschland,7987,1.0,02/27/20
Anzahl Flüge Deutschland,7954,0.9958682859646927,02/28/20
Anzahl Flüge Deutschland,7954,0.9958682859646927,02/29/20
Anzahl Flüge Deutschland,7954,0.9958682859646927,03/01/20
Anzahl Flüge Deutschland,7954,0.9958682859646927,03/02/20
Anzahl Flüge Deutschland,7954,0.9958682859646927,03/03/20
Anzahl Flüge Deutschland,7954,0.9958682859646927,03/04/20
Anzahl Flüge Deutschland,7954,0.9958682859646927,03/05/20
Anzahl Flüge Deutschland,7856,0.9835983473143859,03/06/20
Anzahl Flüge Deutschland,7856,0.9835983473143859,03/07/20
Anzahl Flüge Deutschland,7856,0.9835983473143859,03/08/20
Anzahl Flüge Deutschland,7856,0.9835983473143859,03/09/20
Anzahl Flüge Deutschland,7856,0.9835983473143859,03/10/20
Anzahl Flüge Deutschland,7856,0.9835983473143859,03/11/20
Anzahl Flüge Deutschland,7856,0.9835983473143859,03/12/20
Anzahl Flüge Deutschland,6780,0.8488794290722423,03/13/20
Anzahl Flüge Deutschland,6780,0.8488794290722423,03/14/20
Anzahl Flüge Deutschland,6780,0.8488794290722423,03/15/20
Anzahl Flüge Deutschland,6780,0.8488794290722423,03/16/20
Anzahl Flüge Deutschland,6780,0.8488794290722423,03/17/20
Anzahl Flüge Deutschland,6780,0.8488794290722423,03/18/20
Anzahl Flüge Deutschland,6780,0.8488794290722423,03/19/20
Anzahl Flüge Deutschland,3965,0.4964317015149618,03/20/20
Anzahl Flüge Deutschland,3965,0.4964317015149618,03/21/20
Anzahl Flüge Deutschland,3965,0.4964317015149618,03/22/20
Anzahl Flüge Deutschland,3965,0.4964317015149618,03/23/20
Anzahl Flüge Deutschland,3965,0.4964317015149618,03/24/20
Anzahl Flüge Deutschland,3965,0.4964317015149618,03/25/20
Anzahl Flüge Deutschland,3965,0.4964317015149618,03/26/20
Anzahl Flüge Deutschland,1636,0.20483285338675347,03/27/20
Anzahl Flüge Deutschland,1636,0.20483285338675347,03/28/20
Anzahl Flüge Deutschland,1636,0.20483285338675347,03/29/20
Anzahl Flüge Deutschland,1636,0.20483285338675347,03/30/20
Anzahl Flüge Deutschland,1636,0.20483285338675347,03/31/20
Anzahl Flüge Deutschland,1636,0.20483285338675347,04/01/20
Anzahl Flüge Deutschland,1636,0.20483285338675347,04/02/20
Anzahl Flüge Deutschland,1238,0.15500187805183424,04/03/20
Anzahl Flüge Deutschland,1238,0.15500187805183424,04/04/20
Anzahl Flüge Deutschland,1238,0.15500187805183424,04/05/20
Anzahl Flüge Deutschland,1238,0.15500187805183424,04/06/20
Anzahl Flüge Deutschland,1238,0.15500187805183424,04/07/20
Anzahl Flüge Deutschland,1238,0.15500187805183424,04/08/20
Anzahl Flüge Deutschland,1238,0.15500187805183424,04/09/20
Anzahl Flüge Deutschland,1087,0.1360961562539126,04/10/20
Anzahl Flüge Deutschland,1087,0.1360961562539126,04/11/20
Anzahl Flüge Deutschland,1087,0.1360961562539126,04/12/20
Anzahl Flüge Deutschland,1087,0.1360961562539126,04/13/20
Anzahl Flüge Deutschland,1087,0.1360961562539126,04/14/20
Anzahl Flüge Deutschland,1087,0.1360961562539126,04/15/20
